TIME,SUBJECT,COVERAGE
0,Straight_Fire_Finance.sol,0
11,Straight_Fire_Finance.sol,61.11
27,Straight_Fire_Finance.sol,61.11
35,Straight_Fire_Finance.sol,61.11
43,Straight_Fire_Finance.sol,61.11
56,Straight_Fire_Finance.sol,61.11
67,Straight_Fire_Finance.sol,61.11
76,Straight_Fire_Finance.sol,61.11
86,Straight_Fire_Finance.sol,61.11
94,Straight_Fire_Finance.sol,61.11
102,Straight_Fire_Finance.sol,61.11
111,Straight_Fire_Finance.sol,61.11
119,Straight_Fire_Finance.sol,61.11
126,Straight_Fire_Finance.sol,61.11
139,Straight_Fire_Finance.sol,61.11
148,Straight_Fire_Finance.sol,61.11
155,Straight_Fire_Finance.sol,61.11
166,Straight_Fire_Finance.sol,61.11
180,Straight_Fire_Finance.sol,61.11
191,Straight_Fire_Finance.sol,61.11
201,Straight_Fire_Finance.sol,61.11
208,Straight_Fire_Finance.sol,61.11
215,Straight_Fire_Finance.sol,61.11
223,Straight_Fire_Finance.sol,61.11
230,Straight_Fire_Finance.sol,61.11
247,Straight_Fire_Finance.sol,61.11
257,Straight_Fire_Finance.sol,61.11
268,Straight_Fire_Finance.sol,61.11
275,Straight_Fire_Finance.sol,61.11
282,Straight_Fire_Finance.sol,61.11
289,Straight_Fire_Finance.sol,61.11
299,Straight_Fire_Finance.sol,61.11
306,Straight_Fire_Finance.sol,61.11
316,Straight_Fire_Finance.sol,61.11
326,Straight_Fire_Finance.sol,61.11
335,Straight_Fire_Finance.sol,61.11
344,Straight_Fire_Finance.sol,61.11
351,Straight_Fire_Finance.sol,61.11
359,Straight_Fire_Finance.sol,61.11
368,Straight_Fire_Finance.sol,61.11
378,Straight_Fire_Finance.sol,61.11
387,Straight_Fire_Finance.sol,61.11
396,Straight_Fire_Finance.sol,61.11
405,Straight_Fire_Finance.sol,61.11
414,Straight_Fire_Finance.sol,61.11
422,Straight_Fire_Finance.sol,61.11
431,Straight_Fire_Finance.sol,61.11
441,Straight_Fire_Finance.sol,61.11
451,Straight_Fire_Finance.sol,61.11
460,Straight_Fire_Finance.sol,61.11
468,Straight_Fire_Finance.sol,61.11
477,Straight_Fire_Finance.sol,61.11
487,Straight_Fire_Finance.sol,61.11
494,Straight_Fire_Finance.sol,61.11
504,Straight_Fire_Finance.sol,61.11
514,Straight_Fire_Finance.sol,61.11
523,Straight_Fire_Finance.sol,61.11
529,Straight_Fire_Finance.sol,61.11
539,Straight_Fire_Finance.sol,61.11
550,Straight_Fire_Finance.sol,61.11
560,Straight_Fire_Finance.sol,61.11
569,Straight_Fire_Finance.sol,61.11
578,Straight_Fire_Finance.sol,61.11
587,Straight_Fire_Finance.sol,61.11
596,Straight_Fire_Finance.sol,61.11
607,Straight_Fire_Finance.sol,61.11
615,Straight_Fire_Finance.sol,61.11
625,Straight_Fire_Finance.sol,61.11
636,Straight_Fire_Finance.sol,61.11
646,Straight_Fire_Finance.sol,61.11
658,Straight_Fire_Finance.sol,61.11
666,Straight_Fire_Finance.sol,61.11
675,Straight_Fire_Finance.sol,61.11
685,Straight_Fire_Finance.sol,61.11
694,Straight_Fire_Finance.sol,61.11
706,Straight_Fire_Finance.sol,61.11
720,Straight_Fire_Finance.sol,61.11
729,Straight_Fire_Finance.sol,61.11
738,Straight_Fire_Finance.sol,61.11
745,Straight_Fire_Finance.sol,61.11
754,Straight_Fire_Finance.sol,61.11
