TIME,SUBJECT,COVERAGE
0,Final.sol,0
35,Final.sol,18.84
73,Final.sol,18.84
101,Final.sol,18.84
130,Final.sol,21.74
160,Final.sol,21.74
187,Final.sol,21.74
214,Final.sol,21.74
241,Final.sol,21.74
268,Final.sol,21.74
296,Final.sol,21.74
325,Final.sol,21.74
350,Final.sol,21.74
376,Final.sol,23.19
405,Final.sol,23.19
432,Final.sol,23.19
459,Final.sol,23.19
486,Final.sol,23.19
515,Final.sol,23.19
545,Final.sol,23.19
576,Final.sol,23.19
606,Final.sol,23.19
635,Final.sol,23.19
664,Final.sol,23.19
693,Final.sol,23.19
722,Final.sol,23.19
755,Final.sol,23.19
785,Final.sol,23.19
817,Final.sol,23.19
850,Final.sol,23.19
879,Final.sol,23.19
908,Final.sol,23.19
941,Final.sol,23.19
973,Final.sol,23.19
1001,Final.sol,23.19
1032,Final.sol,23.19
1064,Final.sol,23.19
1101,Final.sol,23.19
1134,Final.sol,23.19
1165,Final.sol,23.19
1202,Final.sol,23.19
1235,Final.sol,23.19
1268,Final.sol,23.19
1298,Final.sol,23.19
1330,Final.sol,23.19
1363,Final.sol,23.19
1398,Final.sol,23.19
1432,Final.sol,23.19
1465,Final.sol,23.19
1499,Final.sol,23.19
1533,Final.sol,23.19
1569,Final.sol,23.19
1600,Final.sol,23.19
1627,Final.sol,23.19
1653,Final.sol,23.19
1693,Final.sol,23.19
1726,Final.sol,23.19
1761,Final.sol,23.19
1795,Final.sol,23.19
1801,Final.sol,23.19
