TIME,SUBJECT,COVERAGE
0,PlasmaswapPair.sol,0
15,PlasmaswapPair.sol,10.91
31,PlasmaswapPair.sol,12.73
47,PlasmaswapPair.sol,12.73
64,PlasmaswapPair.sol,12.73
82,PlasmaswapPair.sol,12.73
97,PlasmaswapPair.sol,14.55
114,PlasmaswapPair.sol,14.55
129,PlasmaswapPair.sol,14.55
145,PlasmaswapPair.sol,14.55
160,PlasmaswapPair.sol,14.55
175,PlasmaswapPair.sol,14.55
191,PlasmaswapPair.sol,14.55
206,PlasmaswapPair.sol,14.55
222,PlasmaswapPair.sol,14.55
237,PlasmaswapPair.sol,14.55
253,PlasmaswapPair.sol,14.55
269,PlasmaswapPair.sol,14.55
284,PlasmaswapPair.sol,14.55
300,PlasmaswapPair.sol,14.55
316,PlasmaswapPair.sol,14.55
331,PlasmaswapPair.sol,14.55
346,PlasmaswapPair.sol,14.55
362,PlasmaswapPair.sol,14.55
378,PlasmaswapPair.sol,14.55
395,PlasmaswapPair.sol,14.55
410,PlasmaswapPair.sol,14.55
427,PlasmaswapPair.sol,14.55
442,PlasmaswapPair.sol,14.55
458,PlasmaswapPair.sol,14.55
475,PlasmaswapPair.sol,14.55
490,PlasmaswapPair.sol,14.55
505,PlasmaswapPair.sol,14.55
521,PlasmaswapPair.sol,14.55
536,PlasmaswapPair.sol,14.55
552,PlasmaswapPair.sol,14.55
568,PlasmaswapPair.sol,14.55
585,PlasmaswapPair.sol,14.55
600,PlasmaswapPair.sol,14.55
616,PlasmaswapPair.sol,14.55
632,PlasmaswapPair.sol,14.55
648,PlasmaswapPair.sol,14.55
664,PlasmaswapPair.sol,14.55
681,PlasmaswapPair.sol,14.55
697,PlasmaswapPair.sol,14.55
712,PlasmaswapPair.sol,14.55
728,PlasmaswapPair.sol,14.55
745,PlasmaswapPair.sol,14.55
761,PlasmaswapPair.sol,14.55
777,PlasmaswapPair.sol,14.55
794,PlasmaswapPair.sol,14.55
810,PlasmaswapPair.sol,14.55
826,PlasmaswapPair.sol,14.55
841,PlasmaswapPair.sol,14.55
858,PlasmaswapPair.sol,14.55
875,PlasmaswapPair.sol,14.55
892,PlasmaswapPair.sol,14.55
908,PlasmaswapPair.sol,14.55
923,PlasmaswapPair.sol,14.55
940,PlasmaswapPair.sol,14.55
956,PlasmaswapPair.sol,14.55
972,PlasmaswapPair.sol,14.55
988,PlasmaswapPair.sol,14.55
1004,PlasmaswapPair.sol,14.55
1021,PlasmaswapPair.sol,14.55
1037,PlasmaswapPair.sol,14.55
1052,PlasmaswapPair.sol,14.55
1070,PlasmaswapPair.sol,14.55
1085,PlasmaswapPair.sol,14.55
1101,PlasmaswapPair.sol,14.55
1118,PlasmaswapPair.sol,14.55
1134,PlasmaswapPair.sol,14.55
1151,PlasmaswapPair.sol,14.55
1167,PlasmaswapPair.sol,14.55
1183,PlasmaswapPair.sol,14.55
1199,PlasmaswapPair.sol,14.55
1217,PlasmaswapPair.sol,14.55
1233,PlasmaswapPair.sol,14.55
1248,PlasmaswapPair.sol,14.55
1264,PlasmaswapPair.sol,14.55
1280,PlasmaswapPair.sol,14.55
1295,PlasmaswapPair.sol,14.55
1311,PlasmaswapPair.sol,14.55
1332,PlasmaswapPair.sol,14.55
1348,PlasmaswapPair.sol,14.55
1365,PlasmaswapPair.sol,14.55
1381,PlasmaswapPair.sol,14.55
1397,PlasmaswapPair.sol,14.55
1413,PlasmaswapPair.sol,14.55
1434,PlasmaswapPair.sol,14.55
1451,PlasmaswapPair.sol,14.55
1470,PlasmaswapPair.sol,14.55
1487,PlasmaswapPair.sol,14.55
1502,PlasmaswapPair.sol,14.55
1518,PlasmaswapPair.sol,14.55
1533,PlasmaswapPair.sol,14.55
1549,PlasmaswapPair.sol,14.55
1562,PlasmaswapPair.sol,14.55
1577,PlasmaswapPair.sol,14.55
1592,PlasmaswapPair.sol,14.55
1609,PlasmaswapPair.sol,14.55
1626,PlasmaswapPair.sol,14.55
1642,PlasmaswapPair.sol,14.55
1658,PlasmaswapPair.sol,14.55
1675,PlasmaswapPair.sol,14.55
1694,PlasmaswapPair.sol,14.55
1709,PlasmaswapPair.sol,14.55
1725,PlasmaswapPair.sol,14.55
1740,PlasmaswapPair.sol,14.55
1757,PlasmaswapPair.sol,14.55
1771,PlasmaswapPair.sol,14.55
1788,PlasmaswapPair.sol,14.55
1801,PlasmaswapPair.sol,14.55
