TIME,SUBJECT,COVERAGE
0,Dipex.sol,0
11,Dipex.sol,46.67
19,Dipex.sol,46.67
26,Dipex.sol,46.67
35,Dipex.sol,46.67
45,Dipex.sol,50
56,Dipex.sol,50
64,Dipex.sol,50
71,Dipex.sol,50
80,Dipex.sol,50
88,Dipex.sol,50
100,Dipex.sol,53.33
107,Dipex.sol,53.33
115,Dipex.sol,53.33
123,Dipex.sol,53.33
133,Dipex.sol,53.33
141,Dipex.sol,53.33
151,Dipex.sol,53.33
160,Dipex.sol,53.33
168,Dipex.sol,53.33
178,Dipex.sol,53.33
191,Dipex.sol,53.33
200,Dipex.sol,53.33
210,Dipex.sol,53.33
223,Dipex.sol,53.33
231,Dipex.sol,53.33
241,Dipex.sol,53.33
250,Dipex.sol,53.33
259,Dipex.sol,53.33
267,Dipex.sol,53.33
275,Dipex.sol,53.33
288,Dipex.sol,53.33
298,Dipex.sol,53.33
308,Dipex.sol,53.33
317,Dipex.sol,53.33
326,Dipex.sol,53.33
335,Dipex.sol,53.33
344,Dipex.sol,53.33
354,Dipex.sol,53.33
363,Dipex.sol,53.33
375,Dipex.sol,53.33
385,Dipex.sol,53.33
395,Dipex.sol,53.33
407,Dipex.sol,53.33
417,Dipex.sol,53.33
427,Dipex.sol,53.33
436,Dipex.sol,53.33
448,Dipex.sol,53.33
456,Dipex.sol,53.33
468,Dipex.sol,53.33
479,Dipex.sol,53.33
488,Dipex.sol,53.33
498,Dipex.sol,53.33
510,Dipex.sol,53.33
519,Dipex.sol,53.33
525,Dipex.sol,53.33
532,Dipex.sol,53.33
539,Dipex.sol,53.33
549,Dipex.sol,53.33
559,Dipex.sol,53.33
570,Dipex.sol,53.33
580,Dipex.sol,56.67
592,Dipex.sol,56.67
603,Dipex.sol,56.67
615,Dipex.sol,56.67
625,Dipex.sol,56.67
635,Dipex.sol,56.67
647,Dipex.sol,56.67
657,Dipex.sol,56.67
667,Dipex.sol,56.67
678,Dipex.sol,56.67
689,Dipex.sol,56.67
699,Dipex.sol,56.67
711,Dipex.sol,56.67
722,Dipex.sol,56.67
734,Dipex.sol,56.67
744,Dipex.sol,56.67
755,Dipex.sol,56.67
766,Dipex.sol,56.67
776,Dipex.sol,56.67
787,Dipex.sol,56.67
799,Dipex.sol,56.67
810,Dipex.sol,56.67
822,Dipex.sol,56.67
833,Dipex.sol,56.67
843,Dipex.sol,56.67
853,Dipex.sol,56.67
865,Dipex.sol,56.67
876,Dipex.sol,56.67
888,Dipex.sol,56.67
899,Dipex.sol,56.67
911,Dipex.sol,56.67
921,Dipex.sol,56.67
934,Dipex.sol,56.67
946,Dipex.sol,56.67
957,Dipex.sol,56.67
968,Dipex.sol,56.67
981,Dipex.sol,56.67
990,Dipex.sol,56.67
1000,Dipex.sol,56.67
1011,Dipex.sol,56.67
1022,Dipex.sol,56.67
1033,Dipex.sol,56.67
1044,Dipex.sol,56.67
1056,Dipex.sol,56.67
1069,Dipex.sol,56.67
1080,Dipex.sol,56.67
1090,Dipex.sol,56.67
1101,Dipex.sol,56.67
1112,Dipex.sol,56.67
1123,Dipex.sol,56.67
1133,Dipex.sol,56.67
1145,Dipex.sol,56.67
1157,Dipex.sol,56.67
1170,Dipex.sol,56.67
1184,Dipex.sol,56.67
1192,Dipex.sol,56.67
1205,Dipex.sol,56.67
1217,Dipex.sol,56.67
1233,Dipex.sol,56.67
1250,Dipex.sol,56.67
1263,Dipex.sol,56.67
1275,Dipex.sol,56.67
1285,Dipex.sol,56.67
1297,Dipex.sol,56.67
1310,Dipex.sol,56.67
1321,Dipex.sol,56.67
1333,Dipex.sol,56.67
1346,Dipex.sol,56.67
1357,Dipex.sol,56.67
1368,Dipex.sol,56.67
1380,Dipex.sol,56.67
1392,Dipex.sol,56.67
1406,Dipex.sol,56.67
1420,Dipex.sol,56.67
1434,Dipex.sol,56.67
1454,Dipex.sol,56.67
1474,Dipex.sol,56.67
1492,Dipex.sol,56.67
1501,Dipex.sol,56.67
1517,Dipex.sol,56.67
1537,Dipex.sol,56.67
1551,Dipex.sol,56.67
1568,Dipex.sol,56.67
1579,Dipex.sol,56.67
1593,Dipex.sol,56.67
1609,Dipex.sol,56.67
1631,Dipex.sol,56.67
1652,Dipex.sol,56.67
1675,Dipex.sol,56.67
1696,Dipex.sol,56.67
1715,Dipex.sol,56.67
1737,Dipex.sol,56.67
1758,Dipex.sol,56.67
1781,Dipex.sol,56.67
1802,Dipex.sol,56.67
