TIME,SUBJECT,COVERAGE
0,SSTRewards.sol,0
11,SSTRewards.sol,76.67
22,SSTRewards.sol,76.67
33,SSTRewards.sol,76.67
44,SSTRewards.sol,76.67
56,SSTRewards.sol,76.67
66,SSTRewards.sol,76.67
78,SSTRewards.sol,76.67
89,SSTRewards.sol,76.67
100,SSTRewards.sol,76.67
110,SSTRewards.sol,76.67
123,SSTRewards.sol,76.67
134,SSTRewards.sol,76.67
145,SSTRewards.sol,76.67
155,SSTRewards.sol,76.67
165,SSTRewards.sol,76.67
176,SSTRewards.sol,76.67
186,SSTRewards.sol,76.67
199,SSTRewards.sol,76.67
214,SSTRewards.sol,76.67
226,SSTRewards.sol,76.67
237,SSTRewards.sol,76.67
248,SSTRewards.sol,76.67
258,SSTRewards.sol,76.67
268,SSTRewards.sol,76.67
279,SSTRewards.sol,76.67
290,SSTRewards.sol,76.67
302,SSTRewards.sol,76.67
312,SSTRewards.sol,76.67
324,SSTRewards.sol,76.67
334,SSTRewards.sol,76.67
344,SSTRewards.sol,76.67
355,SSTRewards.sol,76.67
365,SSTRewards.sol,76.67
377,SSTRewards.sol,76.67
389,SSTRewards.sol,76.67
400,SSTRewards.sol,76.67
410,SSTRewards.sol,76.67
421,SSTRewards.sol,76.67
432,SSTRewards.sol,76.67
442,SSTRewards.sol,76.67
455,SSTRewards.sol,76.67
464,SSTRewards.sol,76.67
475,SSTRewards.sol,76.67
485,SSTRewards.sol,76.67
494,SSTRewards.sol,76.67
503,SSTRewards.sol,76.67
513,SSTRewards.sol,76.67
522,SSTRewards.sol,76.67
531,SSTRewards.sol,76.67
541,SSTRewards.sol,76.67
550,SSTRewards.sol,76.67
560,SSTRewards.sol,76.67
569,SSTRewards.sol,76.67
578,SSTRewards.sol,76.67
588,SSTRewards.sol,76.67
597,SSTRewards.sol,76.67
606,SSTRewards.sol,76.67
617,SSTRewards.sol,76.67
626,SSTRewards.sol,76.67
635,SSTRewards.sol,76.67
645,SSTRewards.sol,76.67
654,SSTRewards.sol,76.67
664,SSTRewards.sol,76.67
673,SSTRewards.sol,76.67
684,SSTRewards.sol,76.67
694,SSTRewards.sol,76.67
703,SSTRewards.sol,76.67
713,SSTRewards.sol,76.67
722,SSTRewards.sol,76.67
732,SSTRewards.sol,76.67
743,SSTRewards.sol,76.67
756,SSTRewards.sol,76.67
769,SSTRewards.sol,76.67
782,SSTRewards.sol,76.67
795,SSTRewards.sol,76.67
805,SSTRewards.sol,76.67
816,SSTRewards.sol,76.67
828,SSTRewards.sol,76.67
838,SSTRewards.sol,76.67
851,SSTRewards.sol,76.67
862,SSTRewards.sol,76.67
876,SSTRewards.sol,76.67
888,SSTRewards.sol,76.67
899,SSTRewards.sol,76.67
910,SSTRewards.sol,76.67
923,SSTRewards.sol,76.67
934,SSTRewards.sol,76.67
949,SSTRewards.sol,76.67
964,SSTRewards.sol,76.67
977,SSTRewards.sol,76.67
991,SSTRewards.sol,76.67
1004,SSTRewards.sol,76.67
1015,SSTRewards.sol,76.67
1032,SSTRewards.sol,76.67
1045,SSTRewards.sol,76.67
1056,SSTRewards.sol,76.67
1067,SSTRewards.sol,76.67
1078,SSTRewards.sol,76.67
1091,SSTRewards.sol,76.67
1107,SSTRewards.sol,76.67
1118,SSTRewards.sol,76.67
1131,SSTRewards.sol,76.67
1144,SSTRewards.sol,76.67
1157,SSTRewards.sol,76.67
1168,SSTRewards.sol,76.67
1181,SSTRewards.sol,76.67
1193,SSTRewards.sol,76.67
1206,SSTRewards.sol,76.67
1217,SSTRewards.sol,76.67
1228,SSTRewards.sol,76.67
1240,SSTRewards.sol,76.67
1252,SSTRewards.sol,76.67
1264,SSTRewards.sol,76.67
1276,SSTRewards.sol,76.67
1289,SSTRewards.sol,76.67
1302,SSTRewards.sol,76.67
1313,SSTRewards.sol,76.67
1329,SSTRewards.sol,76.67
1342,SSTRewards.sol,76.67
1354,SSTRewards.sol,76.67
1369,SSTRewards.sol,76.67
1382,SSTRewards.sol,76.67
1397,SSTRewards.sol,76.67
1409,SSTRewards.sol,76.67
1426,SSTRewards.sol,76.67
1442,SSTRewards.sol,76.67
1455,SSTRewards.sol,76.67
1471,SSTRewards.sol,76.67
1487,SSTRewards.sol,76.67
1504,SSTRewards.sol,76.67
1522,SSTRewards.sol,76.67
1536,SSTRewards.sol,76.67
1554,SSTRewards.sol,76.67
1570,SSTRewards.sol,76.67
1584,SSTRewards.sol,76.67
1603,SSTRewards.sol,76.67
1624,SSTRewards.sol,76.67
1642,SSTRewards.sol,76.67
1658,SSTRewards.sol,76.67
1678,SSTRewards.sol,76.67
1693,SSTRewards.sol,76.67
1706,SSTRewards.sol,76.67
1725,SSTRewards.sol,76.67
1745,SSTRewards.sol,76.67
1768,SSTRewards.sol,76.67
1787,SSTRewards.sol,76.67
1801,SSTRewards.sol,76.67
