TIME,SUBJECT,COVERAGE
0,Dynamic.sol,0
12,Dynamic.sol,75
23,Dynamic.sol,75
28,Dynamic.sol,75
33,Dynamic.sol,75
41,Dynamic.sol,75
58,Dynamic.sol,75
66,Dynamic.sol,75
69,Dynamic.sol,75
76,Dynamic.sol,75
84,Dynamic.sol,75
91,Dynamic.sol,75
101,Dynamic.sol,75
113,Dynamic.sol,75
120,Dynamic.sol,75
129,Dynamic.sol,75
140,Dynamic.sol,75
149,Dynamic.sol,75
161,Dynamic.sol,75
176,Dynamic.sol,75
184,Dynamic.sol,75
190,Dynamic.sol,75
198,Dynamic.sol,75
206,Dynamic.sol,75
217,Dynamic.sol,75
230,Dynamic.sol,75
240,Dynamic.sol,75
249,Dynamic.sol,75
259,Dynamic.sol,75
270,Dynamic.sol,75
280,Dynamic.sol,75
296,Dynamic.sol,75
309,Dynamic.sol,75
326,Dynamic.sol,75
341,Dynamic.sol,75
362,Dynamic.sol,75
387,Dynamic.sol,75
408,Dynamic.sol,75
423,Dynamic.sol,75
435,Dynamic.sol,75
443,Dynamic.sol,75
448,Dynamic.sol,75
454,Dynamic.sol,75
458,Dynamic.sol,75
464,Dynamic.sol,75
468,Dynamic.sol,75
473,Dynamic.sol,75
478,Dynamic.sol,75
484,Dynamic.sol,75
490,Dynamic.sol,75
496,Dynamic.sol,75
503,Dynamic.sol,75
509,Dynamic.sol,75
513,Dynamic.sol,75
519,Dynamic.sol,75
526,Dynamic.sol,75
533,Dynamic.sol,75
538,Dynamic.sol,75
544,Dynamic.sol,75
550,Dynamic.sol,75
556,Dynamic.sol,75
563,Dynamic.sol,75
569,Dynamic.sol,75
575,Dynamic.sol,75
581,Dynamic.sol,75
588,Dynamic.sol,75
595,Dynamic.sol,75
601,Dynamic.sol,75
607,Dynamic.sol,75
613,Dynamic.sol,75
620,Dynamic.sol,75
627,Dynamic.sol,75
634,Dynamic.sol,75
640,Dynamic.sol,75
646,Dynamic.sol,75
654,Dynamic.sol,75
660,Dynamic.sol,75
666,Dynamic.sol,75
672,Dynamic.sol,75
678,Dynamic.sol,75
684,Dynamic.sol,75
691,Dynamic.sol,75
698,Dynamic.sol,75
704,Dynamic.sol,75
710,Dynamic.sol,75
718,Dynamic.sol,75
726,Dynamic.sol,75
734,Dynamic.sol,75
742,Dynamic.sol,75
750,Dynamic.sol,75
757,Dynamic.sol,75
765,Dynamic.sol,75
772,Dynamic.sol,75
779,Dynamic.sol,75
787,Dynamic.sol,75
793,Dynamic.sol,75
