TIME,SUBJECT,COVERAGE
0,LoanTokenLogicStandard.sol,0
32,LoanTokenLogicStandard.sol,15.23
51,LoanTokenLogicStandard.sol,17.26
72,LoanTokenLogicStandard.sol,17.26
94,LoanTokenLogicStandard.sol,19.8
116,LoanTokenLogicStandard.sol,20.3
139,LoanTokenLogicStandard.sol,22.84
160,LoanTokenLogicStandard.sol,24.87
183,LoanTokenLogicStandard.sol,27.92
206,LoanTokenLogicStandard.sol,27.92
230,LoanTokenLogicStandard.sol,29.95
251,LoanTokenLogicStandard.sol,30.46
273,LoanTokenLogicStandard.sol,30.46
296,LoanTokenLogicStandard.sol,30.46
317,LoanTokenLogicStandard.sol,30.46
339,LoanTokenLogicStandard.sol,30.46
363,LoanTokenLogicStandard.sol,30.46
385,LoanTokenLogicStandard.sol,30.46
407,LoanTokenLogicStandard.sol,30.46
430,LoanTokenLogicStandard.sol,30.46
452,LoanTokenLogicStandard.sol,30.46
476,LoanTokenLogicStandard.sol,30.46
499,LoanTokenLogicStandard.sol,30.46
521,LoanTokenLogicStandard.sol,30.46
544,LoanTokenLogicStandard.sol,30.46
568,LoanTokenLogicStandard.sol,30.96
592,LoanTokenLogicStandard.sol,30.96
617,LoanTokenLogicStandard.sol,30.96
640,LoanTokenLogicStandard.sol,30.96
662,LoanTokenLogicStandard.sol,30.96
685,LoanTokenLogicStandard.sol,30.96
710,LoanTokenLogicStandard.sol,30.96
733,LoanTokenLogicStandard.sol,30.96
758,LoanTokenLogicStandard.sol,30.96
781,LoanTokenLogicStandard.sol,30.96
805,LoanTokenLogicStandard.sol,30.96
829,LoanTokenLogicStandard.sol,30.96
885,LoanTokenLogicStandard.sol,30.96
903,LoanTokenLogicStandard.sol,30.96
0,Ownable.sol,0
41,Ownable.sol,0
96,Ownable.sol,0
128,Ownable.sol,0
153,Ownable.sol,0
181,Ownable.sol,0
193,Ownable.sol,0
202,Ownable.sol,0
210,Ownable.sol,0
219,Ownable.sol,0
228,Ownable.sol,0
237,Ownable.sol,0
245,Ownable.sol,0
253,Ownable.sol,0
262,Ownable.sol,0
271,Ownable.sol,0
279,Ownable.sol,0
287,Ownable.sol,0
296,Ownable.sol,0
305,Ownable.sol,0
313,Ownable.sol,0
322,Ownable.sol,0
330,Ownable.sol,0
339,Ownable.sol,0
347,Ownable.sol,0
356,Ownable.sol,0
365,Ownable.sol,0
374,Ownable.sol,0
382,Ownable.sol,0
391,Ownable.sol,0
399,Ownable.sol,0
407,Ownable.sol,0
416,Ownable.sol,0
424,Ownable.sol,0
