TIME,SUBJECT,COVERAGE
0,AntiBaseProtocol.sol,0
12,AntiBaseProtocol.sol,34
26,AntiBaseProtocol.sol,52
41,AntiBaseProtocol.sol,58
57,AntiBaseProtocol.sol,62
73,AntiBaseProtocol.sol,66
89,AntiBaseProtocol.sol,68
104,AntiBaseProtocol.sol,68
119,AntiBaseProtocol.sol,68
134,AntiBaseProtocol.sol,70
149,AntiBaseProtocol.sol,70
165,AntiBaseProtocol.sol,70
179,AntiBaseProtocol.sol,70
195,AntiBaseProtocol.sol,72
211,AntiBaseProtocol.sol,72
225,AntiBaseProtocol.sol,72
240,AntiBaseProtocol.sol,72
255,AntiBaseProtocol.sol,72
270,AntiBaseProtocol.sol,76
286,AntiBaseProtocol.sol,76
302,AntiBaseProtocol.sol,78
317,AntiBaseProtocol.sol,78
332,AntiBaseProtocol.sol,78
347,AntiBaseProtocol.sol,78
362,AntiBaseProtocol.sol,78
378,AntiBaseProtocol.sol,78
394,AntiBaseProtocol.sol,78
408,AntiBaseProtocol.sol,78
424,AntiBaseProtocol.sol,80
438,AntiBaseProtocol.sol,80
453,AntiBaseProtocol.sol,80
469,AntiBaseProtocol.sol,80
484,AntiBaseProtocol.sol,80
499,AntiBaseProtocol.sol,80
514,AntiBaseProtocol.sol,80
529,AntiBaseProtocol.sol,80
545,AntiBaseProtocol.sol,80
561,AntiBaseProtocol.sol,80
576,AntiBaseProtocol.sol,80
591,AntiBaseProtocol.sol,80
605,AntiBaseProtocol.sol,80
621,AntiBaseProtocol.sol,80
637,AntiBaseProtocol.sol,80
652,AntiBaseProtocol.sol,80
668,AntiBaseProtocol.sol,80
683,AntiBaseProtocol.sol,80
697,AntiBaseProtocol.sol,80
714,AntiBaseProtocol.sol,80
729,AntiBaseProtocol.sol,80
744,AntiBaseProtocol.sol,80
759,AntiBaseProtocol.sol,80
774,AntiBaseProtocol.sol,80
788,AntiBaseProtocol.sol,80
803,AntiBaseProtocol.sol,80
819,AntiBaseProtocol.sol,80
835,AntiBaseProtocol.sol,80
851,AntiBaseProtocol.sol,80
866,AntiBaseProtocol.sol,80
881,AntiBaseProtocol.sol,80
897,AntiBaseProtocol.sol,80
911,AntiBaseProtocol.sol,80
928,AntiBaseProtocol.sol,80
943,AntiBaseProtocol.sol,80
959,AntiBaseProtocol.sol,80
974,AntiBaseProtocol.sol,80
989,AntiBaseProtocol.sol,80
1005,AntiBaseProtocol.sol,80
1021,AntiBaseProtocol.sol,80
1036,AntiBaseProtocol.sol,80
1051,AntiBaseProtocol.sol,80
1067,AntiBaseProtocol.sol,80
1082,AntiBaseProtocol.sol,80
1099,AntiBaseProtocol.sol,80
1115,AntiBaseProtocol.sol,80
1130,AntiBaseProtocol.sol,80
1147,AntiBaseProtocol.sol,80
1163,AntiBaseProtocol.sol,80
1177,AntiBaseProtocol.sol,80
1193,AntiBaseProtocol.sol,80
1208,AntiBaseProtocol.sol,80
1223,AntiBaseProtocol.sol,80
1239,AntiBaseProtocol.sol,80
1255,AntiBaseProtocol.sol,80
1270,AntiBaseProtocol.sol,80
1286,AntiBaseProtocol.sol,80
1302,AntiBaseProtocol.sol,80
1318,AntiBaseProtocol.sol,80
1334,AntiBaseProtocol.sol,80
1349,AntiBaseProtocol.sol,80
1366,AntiBaseProtocol.sol,80
1382,AntiBaseProtocol.sol,80
1398,AntiBaseProtocol.sol,80
1415,AntiBaseProtocol.sol,80
1430,AntiBaseProtocol.sol,80
1446,AntiBaseProtocol.sol,80
1462,AntiBaseProtocol.sol,80
1479,AntiBaseProtocol.sol,80
1494,AntiBaseProtocol.sol,80
1510,AntiBaseProtocol.sol,80
1527,AntiBaseProtocol.sol,80
1544,AntiBaseProtocol.sol,80
1560,AntiBaseProtocol.sol,80
1576,AntiBaseProtocol.sol,80
1592,AntiBaseProtocol.sol,80
1606,AntiBaseProtocol.sol,80
1623,AntiBaseProtocol.sol,80
1638,AntiBaseProtocol.sol,80
1654,AntiBaseProtocol.sol,80
1669,AntiBaseProtocol.sol,80
1687,AntiBaseProtocol.sol,80
1704,AntiBaseProtocol.sol,80
1719,AntiBaseProtocol.sol,80
1736,AntiBaseProtocol.sol,80
1756,AntiBaseProtocol.sol,80
1772,AntiBaseProtocol.sol,80
1788,AntiBaseProtocol.sol,80
1801,AntiBaseProtocol.sol,80
