TIME,SUBJECT,COVERAGE
0,CourtFarming_RoomLPStake.sol,0
16,CourtFarming_RoomLPStake.sol,51.79
31,CourtFarming_RoomLPStake.sol,58.93
46,CourtFarming_RoomLPStake.sol,60.71
63,CourtFarming_RoomLPStake.sol,60.71
78,CourtFarming_RoomLPStake.sol,60.71
92,CourtFarming_RoomLPStake.sol,62.5
106,CourtFarming_RoomLPStake.sol,62.5
120,CourtFarming_RoomLPStake.sol,62.5
136,CourtFarming_RoomLPStake.sol,62.5
156,CourtFarming_RoomLPStake.sol,64.29
175,CourtFarming_RoomLPStake.sol,64.29
188,CourtFarming_RoomLPStake.sol,64.29
204,CourtFarming_RoomLPStake.sol,66.07
219,CourtFarming_RoomLPStake.sol,66.07
233,CourtFarming_RoomLPStake.sol,66.07
247,CourtFarming_RoomLPStake.sol,66.07
266,CourtFarming_RoomLPStake.sol,66.07
281,CourtFarming_RoomLPStake.sol,66.07
298,CourtFarming_RoomLPStake.sol,66.07
312,CourtFarming_RoomLPStake.sol,66.07
330,CourtFarming_RoomLPStake.sol,66.07
344,CourtFarming_RoomLPStake.sol,66.07
358,CourtFarming_RoomLPStake.sol,66.07
371,CourtFarming_RoomLPStake.sol,66.07
386,CourtFarming_RoomLPStake.sol,66.07
403,CourtFarming_RoomLPStake.sol,66.07
423,CourtFarming_RoomLPStake.sol,66.07
441,CourtFarming_RoomLPStake.sol,66.07
464,CourtFarming_RoomLPStake.sol,66.07
478,CourtFarming_RoomLPStake.sol,66.07
493,CourtFarming_RoomLPStake.sol,66.07
515,CourtFarming_RoomLPStake.sol,66.07
532,CourtFarming_RoomLPStake.sol,66.07
550,CourtFarming_RoomLPStake.sol,66.07
563,CourtFarming_RoomLPStake.sol,66.07
583,CourtFarming_RoomLPStake.sol,66.07
600,CourtFarming_RoomLPStake.sol,66.07
622,CourtFarming_RoomLPStake.sol,66.07
636,CourtFarming_RoomLPStake.sol,66.07
656,CourtFarming_RoomLPStake.sol,66.07
675,CourtFarming_RoomLPStake.sol,66.07
696,CourtFarming_RoomLPStake.sol,66.07
714,CourtFarming_RoomLPStake.sol,66.07
726,CourtFarming_RoomLPStake.sol,66.07
744,CourtFarming_RoomLPStake.sol,66.07
764,CourtFarming_RoomLPStake.sol,66.07
786,CourtFarming_RoomLPStake.sol,66.07
821,CourtFarming_RoomLPStake.sol,66.07
847,CourtFarming_RoomLPStake.sol,66.07
866,CourtFarming_RoomLPStake.sol,66.07
883,CourtFarming_RoomLPStake.sol,66.07
894,CourtFarming_RoomLPStake.sol,66.07
907,CourtFarming_RoomLPStake.sol,66.07
920,CourtFarming_RoomLPStake.sol,66.07
933,CourtFarming_RoomLPStake.sol,66.07
944,CourtFarming_RoomLPStake.sol,66.07
957,CourtFarming_RoomLPStake.sol,66.07
969,CourtFarming_RoomLPStake.sol,66.07
983,CourtFarming_RoomLPStake.sol,66.07
1002,CourtFarming_RoomLPStake.sol,66.07
1013,CourtFarming_RoomLPStake.sol,66.07
1023,CourtFarming_RoomLPStake.sol,66.07
1032,CourtFarming_RoomLPStake.sol,66.07
1043,CourtFarming_RoomLPStake.sol,67.86
1053,CourtFarming_RoomLPStake.sol,67.86
1065,CourtFarming_RoomLPStake.sol,69.64
1074,CourtFarming_RoomLPStake.sol,69.64
1084,CourtFarming_RoomLPStake.sol,69.64
1095,CourtFarming_RoomLPStake.sol,69.64
1105,CourtFarming_RoomLPStake.sol,69.64
1118,CourtFarming_RoomLPStake.sol,69.64
1129,CourtFarming_RoomLPStake.sol,69.64
1139,CourtFarming_RoomLPStake.sol,69.64
1150,CourtFarming_RoomLPStake.sol,71.43
1162,CourtFarming_RoomLPStake.sol,71.43
1173,CourtFarming_RoomLPStake.sol,71.43
1184,CourtFarming_RoomLPStake.sol,71.43
1195,CourtFarming_RoomLPStake.sol,71.43
1205,CourtFarming_RoomLPStake.sol,71.43
1217,CourtFarming_RoomLPStake.sol,71.43
1228,CourtFarming_RoomLPStake.sol,71.43
1238,CourtFarming_RoomLPStake.sol,71.43
1249,CourtFarming_RoomLPStake.sol,71.43
1259,CourtFarming_RoomLPStake.sol,71.43
1272,CourtFarming_RoomLPStake.sol,71.43
1283,CourtFarming_RoomLPStake.sol,71.43
1293,CourtFarming_RoomLPStake.sol,71.43
1305,CourtFarming_RoomLPStake.sol,71.43
1315,CourtFarming_RoomLPStake.sol,71.43
1323,CourtFarming_RoomLPStake.sol,71.43
1332,CourtFarming_RoomLPStake.sol,71.43
1341,CourtFarming_RoomLPStake.sol,71.43
1350,CourtFarming_RoomLPStake.sol,71.43
1359,CourtFarming_RoomLPStake.sol,71.43
1367,CourtFarming_RoomLPStake.sol,71.43
1376,CourtFarming_RoomLPStake.sol,71.43
1385,CourtFarming_RoomLPStake.sol,71.43
1394,CourtFarming_RoomLPStake.sol,71.43
1403,CourtFarming_RoomLPStake.sol,71.43
1411,CourtFarming_RoomLPStake.sol,71.43
1420,CourtFarming_RoomLPStake.sol,71.43
1429,CourtFarming_RoomLPStake.sol,71.43
1438,CourtFarming_RoomLPStake.sol,71.43
1446,CourtFarming_RoomLPStake.sol,71.43
1455,CourtFarming_RoomLPStake.sol,71.43
1464,CourtFarming_RoomLPStake.sol,71.43
1473,CourtFarming_RoomLPStake.sol,71.43
1481,CourtFarming_RoomLPStake.sol,71.43
