TIME,SUBJECT,COVERAGE
0,Rootkit_finance.sol,0
8,Rootkit_finance.sol,61.11
18,Rootkit_finance.sol,61.11
29,Rootkit_finance.sol,61.11
40,Rootkit_finance.sol,61.11
49,Rootkit_finance.sol,61.11
60,Rootkit_finance.sol,61.11
71,Rootkit_finance.sol,61.11
84,Rootkit_finance.sol,61.11
94,Rootkit_finance.sol,61.11
102,Rootkit_finance.sol,61.11
117,Rootkit_finance.sol,61.11
129,Rootkit_finance.sol,61.11
138,Rootkit_finance.sol,61.11
154,Rootkit_finance.sol,61.11
164,Rootkit_finance.sol,61.11
176,Rootkit_finance.sol,61.11
184,Rootkit_finance.sol,61.11
194,Rootkit_finance.sol,61.11
204,Rootkit_finance.sol,61.11
217,Rootkit_finance.sol,61.11
233,Rootkit_finance.sol,61.11
245,Rootkit_finance.sol,61.11
255,Rootkit_finance.sol,61.11
264,Rootkit_finance.sol,61.11
276,Rootkit_finance.sol,61.11
287,Rootkit_finance.sol,61.11
295,Rootkit_finance.sol,61.11
309,Rootkit_finance.sol,61.11
320,Rootkit_finance.sol,61.11
330,Rootkit_finance.sol,61.11
340,Rootkit_finance.sol,61.11
348,Rootkit_finance.sol,61.11
357,Rootkit_finance.sol,61.11
367,Rootkit_finance.sol,61.11
377,Rootkit_finance.sol,61.11
386,Rootkit_finance.sol,61.11
396,Rootkit_finance.sol,61.11
404,Rootkit_finance.sol,61.11
417,Rootkit_finance.sol,61.11
425,Rootkit_finance.sol,61.11
434,Rootkit_finance.sol,61.11
445,Rootkit_finance.sol,61.11
459,Rootkit_finance.sol,61.11
471,Rootkit_finance.sol,61.11
479,Rootkit_finance.sol,61.11
487,Rootkit_finance.sol,61.11
498,Rootkit_finance.sol,61.11
507,Rootkit_finance.sol,61.11
517,Rootkit_finance.sol,61.11
531,Rootkit_finance.sol,61.11
540,Rootkit_finance.sol,61.11
552,Rootkit_finance.sol,61.11
561,Rootkit_finance.sol,61.11
571,Rootkit_finance.sol,61.11
580,Rootkit_finance.sol,61.11
592,Rootkit_finance.sol,61.11
601,Rootkit_finance.sol,61.11
613,Rootkit_finance.sol,61.11
621,Rootkit_finance.sol,61.11
636,Rootkit_finance.sol,61.11
650,Rootkit_finance.sol,61.11
661,Rootkit_finance.sol,61.11
671,Rootkit_finance.sol,61.11
686,Rootkit_finance.sol,61.11
695,Rootkit_finance.sol,61.11
705,Rootkit_finance.sol,61.11
720,Rootkit_finance.sol,61.11
736,Rootkit_finance.sol,61.11
753,Rootkit_finance.sol,61.11
764,Rootkit_finance.sol,61.11
773,Rootkit_finance.sol,61.11
781,Rootkit_finance.sol,61.11
793,Rootkit_finance.sol,61.11
808,Rootkit_finance.sol,61.11
818,Rootkit_finance.sol,61.11
826,Rootkit_finance.sol,61.11
835,Rootkit_finance.sol,61.11
845,Rootkit_finance.sol,61.11
857,Rootkit_finance.sol,61.11
863,Rootkit_finance.sol,61.11
877,Rootkit_finance.sol,61.11
889,Rootkit_finance.sol,61.11
899,Rootkit_finance.sol,61.11
914,Rootkit_finance.sol,61.11
928,Rootkit_finance.sol,61.11
944,Rootkit_finance.sol,61.11
958,Rootkit_finance.sol,61.11
971,Rootkit_finance.sol,61.11
984,Rootkit_finance.sol,61.11
993,Rootkit_finance.sol,61.11
1003,Rootkit_finance.sol,61.11
1009,Rootkit_finance.sol,61.11
1021,Rootkit_finance.sol,61.11
1027,Rootkit_finance.sol,61.11
1034,Rootkit_finance.sol,61.11
1046,Rootkit_finance.sol,61.11
1060,Rootkit_finance.sol,61.11
1067,Rootkit_finance.sol,61.11
1073,Rootkit_finance.sol,61.11
1082,Rootkit_finance.sol,61.11
1094,Rootkit_finance.sol,61.11
1104,Rootkit_finance.sol,61.11
1112,Rootkit_finance.sol,61.11
1119,Rootkit_finance.sol,61.11
1125,Rootkit_finance.sol,61.11
1132,Rootkit_finance.sol,61.11
1138,Rootkit_finance.sol,61.11
1147,Rootkit_finance.sol,61.11
1156,Rootkit_finance.sol,61.11
1167,Rootkit_finance.sol,61.11
1180,Rootkit_finance.sol,61.11
1187,Rootkit_finance.sol,61.11
1199,Rootkit_finance.sol,61.11
1209,Rootkit_finance.sol,61.11
1218,Rootkit_finance.sol,61.11
1225,Rootkit_finance.sol,61.11
1232,Rootkit_finance.sol,61.11
1239,Rootkit_finance.sol,61.11
1246,Rootkit_finance.sol,61.11
1252,Rootkit_finance.sol,61.11
1259,Rootkit_finance.sol,61.11
1266,Rootkit_finance.sol,61.11
1273,Rootkit_finance.sol,61.11
1283,Rootkit_finance.sol,61.11
1294,Rootkit_finance.sol,61.11
1304,Rootkit_finance.sol,61.11
1311,Rootkit_finance.sol,61.11
1320,Rootkit_finance.sol,61.11
1326,Rootkit_finance.sol,61.11
1333,Rootkit_finance.sol,61.11
1341,Rootkit_finance.sol,61.11
1349,Rootkit_finance.sol,61.11
1355,Rootkit_finance.sol,61.11
1363,Rootkit_finance.sol,61.11
1370,Rootkit_finance.sol,61.11
1376,Rootkit_finance.sol,61.11
1384,Rootkit_finance.sol,61.11
1390,Rootkit_finance.sol,61.11
1396,Rootkit_finance.sol,61.11
1404,Rootkit_finance.sol,61.11
1410,Rootkit_finance.sol,61.11
1417,Rootkit_finance.sol,61.11
1423,Rootkit_finance.sol,61.11
1429,Rootkit_finance.sol,61.11
1437,Rootkit_finance.sol,61.11
1444,Rootkit_finance.sol,61.11
1451,Rootkit_finance.sol,61.11
1458,Rootkit_finance.sol,61.11
1466,Rootkit_finance.sol,61.11
1473,Rootkit_finance.sol,61.11
1480,Rootkit_finance.sol,61.11
1486,Rootkit_finance.sol,61.11
1492,Rootkit_finance.sol,61.11
1498,Rootkit_finance.sol,61.11
1507,Rootkit_finance.sol,61.11
1515,Rootkit_finance.sol,61.11
1521,Rootkit_finance.sol,61.11
1527,Rootkit_finance.sol,61.11
1535,Rootkit_finance.sol,61.11
1542,Rootkit_finance.sol,61.11
1550,Rootkit_finance.sol,61.11
1556,Rootkit_finance.sol,61.11
1563,Rootkit_finance.sol,61.11
1571,Rootkit_finance.sol,61.11
1579,Rootkit_finance.sol,61.11
1586,Rootkit_finance.sol,61.11
1593,Rootkit_finance.sol,61.11
1601,Rootkit_finance.sol,61.11
1610,Rootkit_finance.sol,61.11
1617,Rootkit_finance.sol,61.11
1624,Rootkit_finance.sol,61.11
1631,Rootkit_finance.sol,61.11
1639,Rootkit_finance.sol,61.11
1646,Rootkit_finance.sol,61.11
1653,Rootkit_finance.sol,61.11
1661,Rootkit_finance.sol,61.11
1669,Rootkit_finance.sol,61.11
1676,Rootkit_finance.sol,61.11
1683,Rootkit_finance.sol,61.11
1691,Rootkit_finance.sol,61.11
1697,Rootkit_finance.sol,61.11
1705,Rootkit_finance.sol,61.11
1712,Rootkit_finance.sol,61.11
1719,Rootkit_finance.sol,61.11
1726,Rootkit_finance.sol,61.11
1734,Rootkit_finance.sol,61.11
1741,Rootkit_finance.sol,61.11
1749,Rootkit_finance.sol,61.11
1760,Rootkit_finance.sol,61.11
1767,Rootkit_finance.sol,61.11
1774,Rootkit_finance.sol,61.11
1782,Rootkit_finance.sol,61.11
1789,Rootkit_finance.sol,61.11
1795,Rootkit_finance.sol,61.11
1801,Rootkit_finance.sol,61.11
